25-117,NULL,SHERRI,Active,2025-11-11 10:48:15.000,2026-03-25 13:22:02.000
25-064,NULL,SHERRI,Complete,2026-02-16 16:34:41.000,2026-02-19 11:54:42.000
25-348,NULL,SHERRI,Active,2026-01-14 11:22:09.000,2026-02-17 15:22:06.000
26-002,NULL,SHERRI,Active,2026-01-19 15:15:18.000,2026-02-17 14:11:32.000
26-003,NULL,SHERRI,Active,2026-01-19 15:29:09.000,2026-02-17 14:11:32.000
26-004,NULL,SHERRI,Active,2026-01-19 15:33:08.000,2026-02-17 14:11:32.000
25-098,NULL,SHERRI,Active,2025-09-29 15:31:52.000,2026-02-17 13:18:16.000
24-070,NULL,DAVID,Complete,2025-08-05 08:43:05.000,2026-02-17 12:13:20.000
25-289,NULL,SCOTT,Active,2026-01-14 09:55:56.000,2026-02-17 07:34:40.000
25-290,NULL,SCOTT,Active,2026-01-14 09:56:27.000,2026-02-17 07:34:40.000
25-291,NULL,SCOTT,Active,2026-01-14 09:57:07.000,2026-02-17 07:34:40.000
25-292,NULL,SCOTT,Active,2026-01-14 09:57:45.000,2026-02-17 07:34:40.000
25-293,NULL,SCOTT,Active,2026-01-14 09:58:46.000,2026-02-17 07:34:40.000
25-294,NULL,SCOTT,Active,2026-01-14 09:59:14.000,2026-02-17 07:34:40.000
25-295,NULL,SCOTT,Active,2026-01-14 09:59:46.000,2026-02-17 07:34:40.000
25-284,NULL,SCOTT,Active,2026-01-14 09:52:40.000,2026-02-17 07:34:39.000
25-285,NULL,SCOTT,Active,2026-01-14 09:53:13.000,2026-02-17 07:34:39.000
25-286,NULL,SCOTT,Active,2026-01-14 09:53:51.000,2026-02-17 07:34:39.000
25-287,NULL,SCOTT,Active,2026-01-14 09:54:33.000,2026-02-17 07:34:39.000
25-288,NULL,SCOTT,Active,2026-01-14 09:55:23.000,2026-02-17 07:34:39.000
25-120,NULL,NICK,Active,2025-11-21 11:37:59.000,2026-02-16 16:16:53.000
25-275,NULL,SCOTT,Active,2026-01-14 09:24:26.000,2026-02-14 08:01:25.000
25-276,NULL,SCOTT,Active,2026-01-14 09:24:55.000,2026-02-14 08:01:25.000
25-277,NULL,SCOTT,Active,2026-01-14 09:26:08.000,2026-02-14 08:01:25.000
25-278,NULL,SCOTT,Active,2026-01-14 09:47:57.000,2026-02-14 08:01:25.000
25-279,NULL,SCOTT,Active,2026-01-14 09:48:45.000,2026-02-14 08:01:25.000
25-280,NULL,SCOTT,Active,2026-01-14 09:49:36.000,2026-02-14 08:01:25.000
25-281,NULL,SCOTT,Active,2026-01-14 09:50:13.000,2026-02-14 08:01:25.000
25-282,NULL,SCOTT,Active,2026-01-14 09:51:13.000,2026-02-14 08:01:25.000
25-283,NULL,SCOTT,Active,2026-01-14 09:51:50.000,2026-02-14 08:01:25.000
25-274,NULL,SCOTT,Active,2026-01-14 09:23:55.000,2026-02-14 08:01:24.000
26-014,NULL,SHERRI,Active,2026-01-20 11:27:39.000,2026-02-12 15:04:14.000
26-001,NULL,SHERRI,Active,2026-01-19 15:10:30.000,2026-02-12 14:52:39.000
25-062,NULL,SHERRI,Complete,2026-02-02 11:19:41.000,2026-02-12 14:33:25.000
25-063,NULL,SHERRI,Complete,2026-02-02 11:25:22.000,2026-02-12 14:33:25.000
24-063,NULL,SHERRI,Complete,2025-10-22 11:03:41.000,2026-02-11 10:44:59.000
25-043,NULL,SHERRI,Active,2025-03-27 11:21:33.000,2026-01-29 12:56:07.000
25-022,NULL,SHERRI,Active,2025-01-29 14:09:43.000,2026-01-23 08:11:00.000
25-060,NULL,SHERRI,Complete,2026-01-13 11:55:05.000,2026-01-22 16:46:34.000
25-061,NULL,SHERRI,Complete,2026-01-13 11:57:44.000,2026-01-22 16:46:34.000
25-009,NULL,NICK,Complete,2025-10-14 15:28:09.000,2026-01-21 16:19:34.000
25-121,NULL,SHERRI,Active,2025-12-15 14:27:01.000,2026-01-20 15:20:05.000
25-122,NULL,SHERRI,Active,2025-12-15 14:34:36.000,2026-01-20 15:20:05.000
26-013,NULL,NICK,Active,2026-01-19 16:55:22.000,2026-01-20 11:38:58.000
26-012,NULL,NICK,Active,2026-01-19 16:52:25.000,2026-01-20 11:38:20.000
26-011,NULL,NICK,Active,2026-01-19 16:49:21.000,2026-01-20 11:37:12.000
26-010,NULL,NICK,Active,2026-01-19 16:44:50.000,2026-01-20 11:35:53.000
26-009,NULL,NICK,Active,2026-01-19 16:13:55.000,2026-01-20 11:34:28.000
26-007,NULL,NICK,Active,2026-01-19 16:03:31.000,2026-01-20 11:32:53.000
26-008,NULL,NICK,Active,2026-01-19 16:10:01.000,2026-01-20 11:32:53.000
24-069,NULL,SHERRI,Complete,2025-08-05 08:23:48.000,2026-01-19 08:56:09.000
25-349,NULL,SHERRI,Active,2026-01-14 11:25:41.000,2026-01-16 13:13:41.000
25-350,NULL,SHERRI,Active,2026-01-14 11:27:29.000,2026-01-16 13:13:41.000
25-351,NULL,SHERRI,Active,2026-01-14 11:31:14.000,2026-01-16 13:13:41.000
25-352,NULL,SHERRI,Active,2026-01-14 11:33:37.000,2026-01-16 13:13:41.000
25-353,NULL,SHERRI,Active,2026-01-14 11:35:50.000,2026-01-16 13:13:41.000
25-354,NULL,SHERRI,Active,2026-01-14 11:38:08.000,2026-01-16 13:13:41.000
25-355,NULL,SHERRI,Active,2026-01-14 11:39:59.000,2026-01-16 13:13:41.000
25-347,NULL,SHERRI,Active,2026-01-14 10:59:16.000,2026-01-16 12:58:59.000
25-273,NULL,SHERRI,Active,2026-01-14 09:23:24.000,2026-01-16 12:39:11.000
25-096,NULL,SHERRI,Complete,2026-01-05 14:22:42.000,2026-01-15 09:59:31.000
25-097,NULL,SHERRI,Complete,2026-01-05 14:22:51.000,2026-01-15 09:59:31.000
25-119,NULL,NICK,Active,2025-11-14 10:17:18.000,2026-01-14 12:57:19.000
25-080,NULL,SHERRI,Complete,2026-01-06 11:37:58.000,2026-01-09 15:19:35.000
25-077,NULL,SHERRI,Complete,2026-01-05 14:27:58.000,2026-01-08 09:44:08.000
25-078,NULL,SHERRI,Complete,2026-01-05 14:28:15.000,2026-01-08 09:44:08.000
25-079,NULL,SHERRI,Complete,2026-01-05 14:28:30.000,2026-01-08 09:44:08.000
24-065,NULL,SHERRI,Complete,2025-10-14 15:34:05.000,2025-12-31 15:31:06.000
24-066,NULL,SHERRI,Complete,2025-10-14 15:41:42.000,2025-12-31 15:31:06.000
25-088,NULL,SHERRI,Complete,2025-11-14 12:39:13.000,2025-12-22 14:02:43.000
25-085,NULL,SHERRI,Complete,2025-12-08 10:07:53.000,2025-12-22 13:59:59.000
25-030,NULL,SHERRI,Complete,2025-09-30 08:41:12.000,2025-12-22 13:51:50.000
25-033,NULL,SHERRI,Complete,2025-10-27 17:27:27.000,2025-12-22 13:51:50.000
25-034,NULL,SHERRI,Complete,2025-08-27 14:55:46.000,2025-12-22 13:51:50.000
25-035,NULL,SHERRI,Complete,2025-08-27 15:00:36.000,2025-12-22 13:51:50.000
25-036,NULL,SHERRI,Complete,2025-08-27 15:04:29.000,2025-12-22 13:51:50.000
25-076,NULL,SHERRI,Complete,2025-09-30 08:41:23.000,2025-12-22 13:51:50.000
25-056,NULL,SHERRI,Complete,2025-11-11 14:17:43.000,2025-12-22 13:34:58.000
25-057,NULL,SHERRI,Complete,2025-11-11 14:26:40.000,2025-12-22 13:34:58.000
25-058,NULL,SHERRI,Complete,2025-12-16 10:33:27.000,2025-12-22 13:34:58.000
25-059,NULL,SHERRI,Complete,2025-12-16 10:39:32.000,2025-12-22 13:34:58.000
25-054,NULL,SHERRI,Complete,2025-11-24 09:13:35.000,2025-12-22 13:31:42.000
25-114,NULL,SHERRI,Active,2025-11-05 09:35:36.000,2025-12-18 13:31:52.000
25-015,NULL,SHERRI,Complete,2025-11-06 08:57:32.000,2025-12-11 14:22:09.000
25-014,NULL,SHERRI,Complete,2025-11-06 08:57:22.000,2025-12-11 14:20:56.000
24-067,NULL,SHERRI,Complete,2025-08-12 08:04:24.000,2025-12-08 13:21:22.000
24-068,NULL,SHERRI,Complete,2025-08-12 08:11:12.000,2025-12-08 13:21:22.000
25-095,NULL,SHERRI,Active,2025-09-23 13:01:35.000,2025-11-30 13:14:17.000
25-087,NULL,SHERRI,Complete,2025-10-22 14:25:14.000,2025-11-30 13:11:17.000
24-038,NULL,SHERRI,Active,2024-06-11 16:51:01.000,2025-11-30 12:56:23.000
25-100,NULL,SHERRI,Complete,2025-10-27 14:33:53.000,2025-11-14 12:01:20.000
24-042,NULL,NICK,Complete,2024-11-07 08:13:21.000,2025-11-05 16:32:54.000
25-091,NULL,SHERRI,Active,2025-09-04 09:29:13.000,2025-10-31 09:11:42.000
25-008,NULL,SHERRI,Complete,2025-10-14 15:27:59.000,2025-10-31 09:02:01.000
25-086,NULL,SHERRI,Active,2025-08-05 10:18:46.000,2025-10-10 12:25:50.000
25-053,NULL,SHERRI,Active,2025-06-03 15:14:05.000,2025-10-08 14:01:17.000
24-026,NULL,DAVID,Active,2024-05-31 14:42:57.000,2025-10-01 14:33:22.000
25-090,NULL,SHERRI,Active,2025-08-20 16:35:58.000,2025-09-30 12:41:29.000
25-072,NULL,SHERRI,Complete,2025-09-22 11:39:40.000,2025-09-30 12:21:18.000
25-073,NULL,SHERRI,Complete,2025-09-24 15:09:06.000,2025-09-30 12:21:18.000
24-047,NULL,JOHN,Complete,2025-04-04 08:37:36.000,2025-09-17 10:41:01.000
25-044,NULL,SHERRI,Complete,2025-08-13 14:49:09.000,2025-09-17 09:05:54.000
25-039,NULL,SHERRI,Complete,2025-08-15 08:50:54.000,2025-08-29 11:57:17.000
25-042,NULL,SHERRI,Active,2025-03-20 12:41:41.000,2025-08-29 11:55:55.000
24-072,NULL,SHERRI,Active,2024-12-18 10:43:11.000,2025-08-29 11:52:25.000
24-071,NULL,SHERRI,Active,2024-12-18 10:40:10.000,2025-08-29 11:52:25.000
24-031,NULL,SCOTT,Complete,2024-11-07 08:18:43.000,2025-08-21 06:57:38.000
25-081,NULL,SHERRI,Active,2025-07-01 15:04:37.000,2025-07-24 16:42:23.000
23-083,NULL,NICK,Active,2023-12-07 16:37:48.000,2025-07-24 14:08:00.000
25-082,NULL,SHERRI,Active,2025-07-02 16:35:29.000,2025-07-17 09:34:32.000
24-034,NULL,SCOTT,Complete,2024-11-07 08:19:14.000,2025-07-16 07:32:40.000
25-002,NULL,SHERRI,Complete,2025-06-25 07:56:18.000,2025-07-02 16:27:41.000
25-003,NULL,SHERRI,Complete,2025-06-25 07:56:27.000,2025-07-02 16:27:41.000
25-004,NULL,SHERRI,Complete,2025-06-25 07:56:37.000,2025-07-02 16:27:41.000
24-004,NULL,SHERRI,Complete,2025-03-20 14:42:52.000,2025-06-26 16:39:50.000
25-048,NULL,SHERRI,Active,2025-04-29 16:46:00.000,2025-06-18 08:21:42.000
24-062,NULL,SHERRI,Complete,2025-05-21 08:23:46.000,2025-06-18 08:14:22.000
24-044,NULL,NICK,Complete,2024-08-21 08:44:28.000,2025-06-17 13:02:55.000
24-003,NULL,SCOTT,Complete,2024-09-17 17:51:35.000,2025-06-17 08:16:18.000
25-005,NULL,SHERRI,Complete,2025-06-03 08:23:47.000,2025-06-12 13:28:06.000
25-051,NULL,SHERRI,Active,2025-05-16 11:51:28.000,2025-06-05 11:34:52.000
25-050,NULL,SHERRI,Active,2025-05-13 09:15:21.000,2025-05-29 15:23:48.000
25-006,NULL,SHERRI,Active,2025-01-28 09:27:32.000,2025-05-29 15:19:25.000
24-053,NULL,SHERRI,Complete,2025-03-24 10:55:05.000,2025-05-29 15:08:03.000
25-024,NULL,SHERRI,Complete,2025-05-27 08:19:10.000,2025-05-28 08:31:59.000
24-023,NULL,DAVID,Complete,2024-05-03 09:40:38.000,2025-05-22 17:00:34.000
24-024,NULL,DAVID,Active,2024-05-16 16:50:26.000,2025-05-22 17:00:34.000
24-073,NULL,SHERRI,Active,2025-05-21 10:04:59.000,2025-05-22 11:49:40.000
25-049,NULL,SHERRI,Active,2025-05-06 08:45:31.000,2025-05-15 13:58:20.000
25-046,NULL,SHERRI,Active,2025-04-15 16:00:31.000,2025-05-15 13:50:51.000
25-038,NULL,SHERRI,Active,2025-02-26 16:28:42.000,2025-04-24 15:36:14.000
25-047,NULL,SHERRI,Active,2025-04-22 09:00:08.000,2025-04-24 12:26:18.000
25-045,NULL,SHERRI,Active,2025-04-09 09:50:08.000,2025-04-24 12:24:48.000
24-045,NULL,SHERRI,Active,2024-08-16 12:58:30.000,2025-04-22 09:21:43.000
24-048,NULL,SHERRI,Complete,2025-04-04 08:39:54.000,2025-04-17 12:37:19.000
25-041,NULL,SHERRI,Active,2025-03-10 11:41:46.000,2025-04-17 12:30:25.000
24-054,NULL,SHERRI,Complete,2025-03-28 09:07:53.000,2025-04-17 12:28:17.000
24-055,NULL,SHERRI,Complete,2025-03-28 09:14:05.000,2025-04-17 12:28:17.000
23-013,NULL,SHERRI,Active,2023-02-23 15:45:51.000,2025-03-20 08:33:42.000
23-012,NULL,SHERRI,Active,2023-02-27 09:13:45.000,2025-03-20 08:33:05.000
23-011,NULL,SHERRI,Active,2023-02-27 09:10:58.000,2025-03-20 08:32:24.000
23-010,NULL,SHERRI,Active,2023-02-27 09:06:55.000,2025-03-20 08:31:49.000
23-009,NULL,SHERRI,Active,2023-02-27 09:03:02.000,2025-03-20 08:31:19.000
23-008,NULL,SHERRI,Active,2023-02-27 08:58:53.000,2025-03-20 08:30:49.000
23-093,NULL,SHERRI,Active,2023-12-08 10:28:54.000,2025-03-06 12:52:07.000
23-092,NULL,SHERRI,Active,2023-12-08 09:58:41.000,2025-03-06 12:51:11.000
23-091,NULL,SHERRI,Active,2023-12-08 09:55:55.000,2025-03-06 12:50:06.000
23-090,NULL,SHERRI,Active,2023-12-08 09:52:01.000,2025-03-06 12:49:14.000
23-089,NULL,SHERRI,Active,2023-12-08 09:45:47.000,2025-03-06 12:48:07.000
23-088,NULL,SHERRI,Active,2023-12-08 09:42:28.000,2025-03-06 12:45:44.000
23-087,NULL,SHERRI,Active,2023-12-08 09:39:02.000,2025-03-06 12:44:43.000
23-086,NULL,SHERRI,Active,2023-12-07 16:49:10.000,2025-03-06 12:43:32.000
23-085,NULL,SHERRI,Active,2023-12-07 16:46:09.000,2025-03-06 12:42:29.000
23-084,NULL,SHERRI,Active,2023-12-07 16:43:14.000,2025-03-06 12:27:23.000
23-082,NULL,SHERRI,Active,2023-12-07 16:32:27.000,2025-03-06 12:24:46.000
23-081,NULL,SHERRI,Active,2023-12-07 16:28:57.000,2025-03-06 12:23:56.000
23-080,NULL,SHERRI,Active,2023-12-07 16:25:07.000,2025-03-06 12:22:42.000
23-079,NULL,SHERRI,Active,2023-11-22 11:38:00.000,2025-03-06 12:21:32.000
23-078,NULL,SHERRI,Active,2023-11-22 11:36:03.000,2025-03-06 12:20:31.000
23-077,NULL,SHERRI,Active,2023-11-22 11:33:10.000,2025-03-06 12:19:26.000
23-076,NULL,SHERRI,Active,2023-11-22 11:30:21.000,2025-03-06 12:17:52.000
23-075,NULL,SHERRI,Active,2023-11-22 11:26:01.000,2025-03-06 12:10:15.000
23-042,NULL,SHERRI,Active,2023-06-13 16:54:32.000,2025-02-27 13:56:07.000
23-041,NULL,SHERRI,Complete,2025-02-04 07:59:01.000,2025-02-27 13:56:07.000
23-073,NULL,SHERRI,Complete,2024-10-07 08:07:02.000,2025-02-25 08:21:11.000
23-074,NULL,SHERRI,Complete,2024-10-07 08:11:55.000,2025-02-25 08:21:11.000
25-001,NULL,SHERRI,Active,2025-01-16 08:43:02.000,2025-02-20 13:18:20.000
24-051,NULL,SHERRI,Complete,2025-01-30 14:08:01.000,2025-02-20 13:10:50.000
24-052,NULL,SHERRI,Complete,2025-01-31 10:37:50.000,2025-02-20 13:10:50.000
24-013,NULL,SHERRI,Complete,2025-01-15 09:01:57.000,2025-02-20 13:06:54.000
24-011,NULL,SHERRI,Complete,2025-01-15 08:54:25.000,2025-02-20 13:06:53.000
23-043,NULL,SHERRI,Active,2023-06-13 16:58:17.000,2025-02-20 12:02:21.000
24-050,NULL,SHERRI,Complete,2025-02-20 10:01:04.000,2025-02-20 11:56:36.000
24-009,NULL,SHERRI,Complete,2025-01-15 09:03:42.000,2025-02-12 09:04:01.000
21-118,NULL,JOHN,Complete,2022-06-01 08:21:03.000,2025-02-11 08:18:10.000
23-070,NULL,SHERRI,Complete,2025-01-09 15:55:59.000,2025-02-07 11:43:36.000
24-010,NULL,SHERRI,Complete,2025-01-15 09:10:04.000,2025-01-30 11:18:08.000
24-012,NULL,SHERRI,Complete,2025-01-08 07:45:30.000,2025-01-30 11:18:08.000
24-014,NULL,SHERRI,Complete,2025-01-08 08:29:47.000,2025-01-30 11:18:08.000
24-015,NULL,SHERRI,Complete,2024-11-15 12:34:20.000,2025-01-30 11:18:08.000
23-094,NULL,SHERRI,Complete,2024-06-21 12:26:49.000,2025-01-29 15:41:08.000
23-095,NULL,SHERRI,Complete,2024-06-27 14:50:00.000,2025-01-29 15:41:08.000
23-096,NULL,SHERRI,Complete,2024-07-24 08:38:33.000,2025-01-29 15:41:08.000
23-097,NULL,SHERRI,Complete,2024-07-22 08:40:59.000,2025-01-29 15:41:08.000
23-098,NULL,SHERRI,Complete,2024-07-24 08:38:53.000,2025-01-29 15:41:08.000
23-099,NULL,SHERRI,Complete,2024-08-05 08:16:44.000,2025-01-29 15:41:08.000
23-100,NULL,SHERRI,Complete,2024-08-12 13:26:21.000,2025-01-29 15:41:08.000
23-101,NULL,SHERRI,Complete,2024-08-14 14:18:26.000,2025-01-29 15:41:08.000
24-041,NULL,SHERRI,Complete,2024-11-25 08:40:37.000,2025-01-29 15:38:48.000
23-068,NULL,SCOTT,Complete,2024-07-22 09:10:58.000,2025-01-17 06:36:58.000
23-069,NULL,SCOTT,Complete,2024-07-22 13:22:59.000,2025-01-17 06:36:58.000
23-067,NULL,DAVID,Complete,2024-06-24 16:25:10.000,2025-01-15 08:51:24.000
24-060,NULL,SHERRI,Complete,2024-12-04 13:16:33.000,2025-01-14 15:20:35.000
23-054,NULL,SCOTT,Complete,2024-05-15 08:08:18.000,2025-01-02 07:05:08.000
24-061,NULL,SHERRI,Active,2024-11-19 16:39:47.000,2024-12-30 14:47:03.000
24-005,NULL,SHERRI,Complete,2024-12-05 08:27:36.000,2024-12-30 14:35:11.000
24-035,NULL,SCOTT,Complete,2024-11-07 08:19:28.000,2024-12-11 07:16:30.000
24-028,NULL,SCOTT,Complete,2024-11-07 08:18:12.000,2024-12-11 07:15:21.000
24-036,NULL,SCOTT,Complete,2024-11-07 08:19:43.000,2024-12-11 07:13:12.000
24-029,NULL,SCOTT,Complete,2024-11-07 08:18:21.000,2024-12-11 07:13:12.000
24-059,NULL,SHERRI,Active,2024-10-30 11:51:25.000,2024-12-05 09:55:10.000
24-057,NULL,SHERRI,Active,2024-10-25 12:38:02.000,2024-12-05 09:51:04.000
24-027,NULL,SHERRI,Complete,2024-11-07 08:18:02.000,2024-12-05 09:47:34.000
24-030,NULL,SHERRI,Complete,2024-11-07 08:18:31.000,2024-12-05 09:47:34.000
24-032,NULL,SHERRI,Complete,2024-11-07 08:18:52.000,2024-12-05 09:47:34.000
24-033,NULL,SHERRI,Complete,2024-11-07 08:19:03.000,2024-12-05 09:47:34.000
24-017,NULL,SHERRI,Complete,2024-10-14 11:26:12.000,2024-12-05 09:45:07.000
24-018,NULL,SHERRI,Complete,2024-10-28 11:00:06.000,2024-12-05 09:45:07.000
24-019,NULL,SHERRI,Complete,2024-10-28 11:03:44.000,2024-12-05 09:45:07.000
24-058,NULL,SHERRI,Active,2024-10-29 09:27:42.000,2024-12-03 14:40:41.000
24-008,NULL,JASON,Complete,2024-04-12 10:46:11.000,2024-11-27 08:54:52.000
24-056,NULL,SHERRI,Complete,2024-10-14 11:58:10.000,2024-10-31 12:26:28.000
24-006,NULL,SHERRI,Complete,2024-09-10 08:29:08.000,2024-10-31 12:12:40.000
23-066,NULL,SHERRI,Active,2023-09-20 08:47:36.000,2024-10-31 12:02:03.000
23-053,NULL,NICK,Complete,2024-05-15 08:02:20.000,2024-10-18 11:37:23.000
24-049,NULL,SHERRI,Complete,2024-09-10 14:08:50.000,2024-10-02 14:30:30.000
24-043,NULL,SHERRI,Active,2024-07-24 16:42:19.000,2024-10-02 14:21:22.000
24-002,NULL,SHERRI,Complete,2024-08-20 09:07:47.000,2024-10-02 14:13:42.000
23-105,NULL,SHERRI,Active,2024-04-15 15:59:26.000,2024-10-02 14:11:48.000
23-031,NULL,SCOTT,Complete,2024-05-30 08:24:34.000,2024-09-23 07:40:05.000
22-116,NULL,SHERRI,Complete,2023-05-25 08:11:36.000,2024-09-03 14:48:18.000
22-115,NULL,SHERRI,Complete,2023-05-25 08:08:26.000,2024-09-03 14:47:03.000
22-114,NULL,SHERRI,Complete,2023-04-05 11:30:39.000,2024-09-03 14:45:17.000
22-113,NULL,SHERRI,Complete,2023-04-05 11:30:28.000,2024-09-03 14:44:30.000
21-111,NULL,SHERRI,Complete,2022-10-13 11:26:18.000,2024-09-03 14:43:18.000
21-110,NULL,SHERRI,Complete,2022-10-10 11:08:00.000,2024-09-03 14:42:44.000
21-109,NULL,SHERRI,Complete,2022-10-10 11:07:51.000,2024-09-03 14:42:14.000
21-108,NULL,SHERRI,Complete,2022-09-29 08:23:36.000,2024-09-03 14:41:37.000
21-107,NULL,SHERRI,Complete,2022-10-13 11:26:07.000,2024-09-03 14:41:02.000
21-106,NULL,SHERRI,Complete,2022-09-29 08:23:25.000,2024-09-03 14:40:12.000
21-105,NULL,SHERRI,Complete,2022-09-06 15:01:09.000,2024-09-03 14:39:07.000
21-104,NULL,SHERRI,Complete,2022-09-15 09:16:56.000,2024-09-03 14:38:11.000
21-103,NULL,SHERRI,Complete,2022-09-15 09:16:45.000,2024-09-03 14:37:26.000
21-102,NULL,SHERRI,Complete,2022-08-25 11:25:20.000,2024-09-03 14:36:54.000
21-101,NULL,SHERRI,Complete,2022-08-25 11:25:05.000,2024-09-03 14:36:14.000
21-100,NULL,SHERRI,Complete,2022-09-06 15:00:57.000,2024-09-03 14:35:34.000
22-063,NULL,SHERRI,Complete,2024-01-30 08:14:23.000,2024-08-27 11:48:56.000
24,NULL,SCOTT,Active,2024-08-19 07:37:35.000,2024-08-19 07:38:13.000
23-048,NULL,SHERRI,Complete,2024-06-25 16:10:29.000,2024-08-16 08:30:10.000
22-075,NULL,NICK,Complete,2023-02-07 16:07:23.000,2024-08-15 14:33:10.000
22-079,NULL,NICK,Complete,2023-06-16 09:16:26.000,2024-08-15 14:32:59.000
23-045,NULL,NICK,Complete,2024-06-10 08:54:58.000,2024-08-15 14:32:58.000
23-102,NULL,SHERRI,Active,2024-01-03 14:00:57.000,2024-08-15 12:01:58.000
23-104,NULL,SHERRI,Active,2024-04-11 09:49:49.000,2024-08-01 11:24:17.000
23-055,NULL,JASON,Complete,2024-07-29 10:12:26.000,2024-08-01 09:19:51.000
23-065,NULL,SHERRI,Complete,2024-07-18 13:26:25.000,2024-07-25 13:57:15.000
23-047,NULL,SHERRI,Complete,2024-06-25 15:56:06.000,2024-07-23 08:54:56.000
23-019,NULL,JASON,Complete,2024-04-16 13:17:53.000,2024-07-18 09:27:34.000
23-023,NULL,SHERRI,Complete,2024-04-29 16:38:50.000,2024-07-15 10:35:17.000
24-040,NULL,SHERRI,Active,2024-07-12 08:26:28.000,2024-07-12 11:26:07.000
24-039,NULL,SHERRI,Active,2024-06-26 12:46:09.000,2024-07-12 11:22:27.000
23-072,NULL,SHERRI,Active,2023-10-11 11:34:28.000,2024-07-12 11:13:58.000
23-061,NULL,JASON,Complete,2024-04-08 13:59:00.000,2024-07-08 08:39:14.000
23-026,NULL,SHERRI,Complete,2024-02-28 13:04:18.000,2024-07-01 15:47:04.000
23-044,NULL,SHERRI,Complete,2024-06-10 08:46:56.000,2024-06-28 08:34:50.000
23-046,NULL,SHERRI,Complete,2024-06-10 09:18:26.000,2024-06-28 08:34:50.000
23-049,NULL,SHERRI,Active,2023-06-14 17:34:32.000,2024-06-28 08:34:50.000
23-050,NULL,SHERRI,Active,2023-06-14 17:37:44.000,2024-06-28 08:34:50.000
22-098,NULL,NICK,Complete,2024-03-20 09:08:45.000,2024-06-26 09:26:13.000
23-030,NULL,SHERRI,Complete,2024-05-30 08:19:34.000,2024-06-25 11:08:49.000
23-071,NULL,SHERRI,Complete,2024-05-22 08:26:55.000,2024-06-21 08:53:42.000
24-025,NULL,SHERRI,Active,2024-05-28 13:53:43.000,2024-06-21 08:47:51.000
24-022,NULL,SHERRI,Complete,2024-06-03 08:35:07.000,2024-06-06 14:16:36.000
23-017,NULL,SHERRI,Complete,2024-06-06 12:05:35.000,2024-06-06 12:05:35.000
23-036,NULL,SHERRI,Complete,2024-05-21 08:06:36.000,2024-05-31 12:57:49.000
23-037,NULL,SHERRI,Complete,2024-05-21 08:06:45.000,2024-05-31 12:57:49.000
22-107,NULL,NICK,Complete,2024-01-25 09:28:40.000,2024-05-16 16:55:05.000
24-001,NULL,SHERRI,Active,2024-01-25 14:01:23.000,2024-05-16 12:12:00.000
23-062,NULL,SHERRI,Complete,2024-05-06 08:19:07.000,2024-05-10 11:02:07.000
23-003,NULL,NICK,Complete,2023-09-05 08:39:12.000,2024-05-01 09:09:17.000
23-063,NULL,SHERRI,Complete,2024-04-15 16:57:31.000,2024-04-26 12:40:38.000
23-064,NULL,SHERRI,Complete,2024-04-15 16:57:41.000,2024-04-26 12:40:38.000
23-014,NULL,SHERRI,Complete,2024-01-04 10:36:42.000,2024-04-23 10:15:38.000
22-110,NULL,SHERRI,Complete,2024-03-04 08:12:50.000,2024-04-15 14:03:05.000
22-111,NULL,SHERRI,Complete,2024-03-04 08:12:59.000,2024-04-15 14:03:05.000
22-112,NULL,SHERRI,Complete,2024-03-04 08:17:26.000,2024-04-15 14:03:05.000
24-007,NULL,JASON,Complete,2024-04-12 10:45:57.000,2024-04-13 07:29:04.000
23-057,NULL,SHERRI,Complete,2024-04-08 13:58:18.000,2024-04-12 09:19:33.000
23-058,NULL,SHERRI,Complete,2024-04-08 13:58:28.000,2024-04-12 09:19:33.000
